idx,person,sex,phone,pitch_praat,f1_org_praat,f2_org_praat,f3_org_praat
5929,FCLT0,F,ux,202.84817394772244,394.57825,1363.5212500000002,2434.86525
5930,FTLG0,F,ux,212.2582248464105,469.812391304348,2102.6925217391304,2730.643913043478
5931,FLEH0,F,ux,219.95695099034776,460.0366666666667,1585.07,2589.6006666666667
5932,FGMD0,F,ux,205.93236291370303,416.2865,1974.1385,2609.9818333333333
5933,FDFB0,F,ux,183.1868863236789,612.4721875000001,1862.8053125,2657.43925
5934,FCAG0,F,ux,223.41941979265775,508.0575999999999,1959.1422,2613.3728
5935,FLJG0,F,ux,177.9414551749043,453.1742,1658.6219,2141.219
5936,FCMM0,F,ux,211.64214717089376,447.19915384615393,1602.54,2762.215769230769
5937,FNTB0,F,ux,181.67779785794343,468.2421818181817,2004.7611818181815,2529.0601818181817
5938,FKLC0,F,ux,168.53569268828446,380.2725,1862.785,2297.5585000000005
5939,FTBR0,F,ux,192.6906586787329,511.864076923077,2193.278153846154,3122.3565384615385
5940,FRNG0,F,ux,238.30536947096448,509.564,2133.453705882353,3108.081411764706
5941,FCAG0,F,ux,200.6678435591433,491.6803333333333,1691.766777777778,2582.613777777778
5942,FCKE0,F,ux,193.78612013246183,512.868,1820.9696666666664,2349.699
5943,FPLS0,F,ux,214.25522935356707,493.9491428571429,1755.599142857143,2571.9438571428577
5944,FCLT0,F,ux,187.31060017730545,458.1215833333333,1822.602583333333,2482.1034166666664
5945,FLKD0,F,ux,206.39783553116325,472.2522000000001,1764.8254000000002,2453.9773
5946,FCYL0,F,ux,210.24090356444617,316.72066666666666,2037.936,2759.4631666666664
5947,FMJU0,F,ux,200.1928560828777,408.7905,2516.4538,2884.0289999999995
5948,FKFB0,F,ux,196.1639073342193,458.3590714285714,2176.673357142857,2932.504785714286
5949,FGJD0,F,ux,205.57263420075648,440.47775,1944.7765,2578.3685
5950,FTLG0,F,ux,192.0822124397206,395.6786666666667,2164.3253333333337,2746.461
5951,FRAM1,F,ux,191.97417754034583,451.8980666666667,1716.1056666666666,2720.856066666667
5952,FPJF0,F,ux,190.3877091142012,491.5045,2073.68425,2781.1875
5953,FDHC0,F,ux,211.18288820420813,407.9307500000001,2014.480375,2610.4082500000004
5954,FALR0,F,ux,227.7109166494477,487.2830952380952,1905.5935714285715,2690.206238095237
5955,FMAH0,F,ux,247.00447554138415,504.2176666666667,2590.093833333333,3222.5068333333334
5956,FDJH0,F,ux,260.66923641430463,649.7514285714286,1849.1387857142852,2968.405857142857
5957,FJRB0,F,ux,227.8603615213912,409.289,1666.5870000000002,2584.110666666667
5958,FSSB0,F,ux,185.95621650239968,459.0895,1711.7775714285715,2595.1762857142853
5959,FJLG0,F,ux,226.4414392263631,546.1763214285714,1841.9739642857144,2927.404571428571
5960,FBJL0,F,ux,211.05649998464884,692.47525,2573.2595,2981.193375
5961,FSDC0,F,ux,212.91451093991503,441.0781666666667,1927.6166666666668,2653.9915
5962,FEME0,F,ux,161.21825852952114,463.1504,2104.4014,2683.6074
5963,FCAJ0,F,ux,205.6421629154596,416.3313333333333,2349.3785000000003,2995.3410000000003
5964,FLMC0,F,ux,190.25051756213168,439.1278333333334,2397.039666666667,2901.8375
5965,FTAJ0,F,ux,197.3039669462864,451.1788,2021.9527,2607.5178000000005
5966,FCEG0,F,ux,220.36114487427184,422.625,1694.668,2294.526
5967,FLKD0,F,ux,186.26641726918157,448.95025,2235.5110625,2959.247875
5968,FSSB0,F,ux,181.11704921187453,392.8250000000001,2045.218,2672.176
5969,FNLP0,F,ux,215.63240410217037,455.843,1909.6034999999997,2822.9773571428573
5970,FPAB1,F,ux,241.5277610199264,539.2532,2110.2027000000003,2731.7579
5971,FVFB0,F,ux,187.66529337429384,483.8343333333334,2431.747333333333,3172.7396666666664
5972,FLAC0,F,ux,210.06690249420916,489.05659090909097,1712.7732727272728,2517.490818181818
5973,FDAS1,F,ux,202.60557434020956,452.4590769230769,2112.4706923076924,2708.775307692308
5974,FCEG0,F,ux,221.40752279612465,462.2052727272727,2038.760272727273,2726.4331818181818
5975,FUTB0,F,ux,180.9916263494994,489.2164444444445,1420.6371111111112,2710.105111111111
5976,FDAW0,F,ux,191.53112621024388,492.476875,2096.5048125,2709.5115
5977,FCMH1,F,ux,217.39095105109516,438.192375,2261.216875,2803.849
5978,FNLP0,F,ux,218.8377662460397,626.6317777777778,1870.969,2941.215
5979,FAKS0,F,ux,234.95771854673492,480.588090909091,1604.0312727272724,2722.403636363637
5980,FBJL0,F,ux,206.24565829115005,401.613375,2268.717,2761.133375
5981,FMGD0,F,ux,167.28728585369194,388.6961428571429,2085.6067142857146,2572.238142857143
5982,FHEW0,F,ux,231.80128350340132,456.3268333333333,2570.998333333333,3144.296166666667
5983,FJLR0,F,ux,207.75281711334225,429.7712777777777,1891.753,2698.221777777778
5984,FSXA0,F,ux,159.06714867227026,430.552,1848.37656,2525.04008
5985,FLBW0,F,ux,218.4239701715676,431.479,1880.5494,2520.0778
5986,FCMH0,F,ux,196.20244980768095,398.19250000000005,1915.8095,2685.8866666666668
5987,FGDP0,F,ux,203.769637148326,400.537,2162.003333333333,3192.261
5988,FPAD0,F,ux,240.7217756770711,589.8709333333334,1747.5075333333334,2722.3806666666665
5989,FSSB0,F,ux,183.2375963998793,605.982357142857,1742.1168214285717,2633.9678928571434
5990,FCMG0,F,ux,176.945332174912,442.8123,1863.19625,2697.2189000000003
5991,FETB0,F,ux,220.8579721408324,411.5421875,1947.9281249999997,3131.5120000000006
5992,FCKE0,F,ux,205.8177768518048,437.225,1865.2699,2486.7515000000003
5993,FDRD1,F,ux,207.3087650811192,419.86125,2155.68775,2610.436625
5994,FEAC0,F,ux,203.3994561427402,482.22107142857146,1691.278857142857,2447.8655000000003
5995,FLKD0,F,ux,181.981465917016,510.164,1885.4200000000003,2531.579857142857
5996,FMMH0,F,ux,182.4018944658068,428.76916666666665,1768.6492499999997,2601.182916666666
5997,FAPB0,F,ux,185.92589257214655,426.4534117647058,2085.274823529412,2685.9243529411765
5998,FTBR0,F,ux,192.6906586787329,437.7173636363637,2085.5816363636363,2909.426545454545
5999,MJHI0,M,aw,103.4162486527256,708.5753,1185.4074,2648.1018000000004
6000,MMEB0,M,aw,112.84819709359743,682.1636470588235,1352.1983529411764,2273.9165294117647
6001,MESG0,M,aw,110.27858189421936,666.627157894737,1471.9177368421051,2536.123578947369
6002,MVJH0,M,aw,132.6188061816838,683.2598,1213.60855,2362.9969
6003,MTMN0,M,aw,129.55891443853469,676.1873750000001,1347.4786875,2663.1064375
6004,MTML0,M,aw,130.76398996610033,723.98525,1296.0109999999995,2274.4328125
6005,MDMT0,M,aw,123.0514739907294,755.9739999999999,1254.932266666667,2553.1817333333333
6006,MGSL0,M,aw,91.31948811348344,697.4156666666665,1382.9824444444446,2524.268
6007,MCAE0,M,aw,104.22781488111738,711.1123809523808,1334.651380952381,2272.911523809524
6008,MCAL0,M,aw,119.49045992296304,867.2175454545453,1302.2028181818182,2707.929
6009,MTCS0,M,aw,132.90384084640965,770.9864615384614,1379.1293076923075,2769.019846153846
6010,MTJS0,M,aw,134.60866588517445,630.0891538461539,1172.1783076923075,2506.0666153846155
6011,MRAI0,M,aw,111.90687287661784,642.9058484848483,1253.4403333333337,2718.1505757575765
6012,MARW0,M,aw,154.20433014868388,655.6815714285715,1304.2665714285715,2575.7738571428567
6013,MBWP0,M,aw,111.9397228934041,631.6318181818183,1249.731090909091,2456.894090909091
6014,MRXB0,M,aw,121.5594402777475,710.743125,1288.4005625,2314.684687500001
6015,MKLN0,M,aw,121.45803417470287,692.5092666666666,1391.2939333333334,2174.8652
6016,MKAM0,M,aw,110.61245679678814,715.5304545454545,1232.233272727273,2247.435
6017,MCSS0,M,aw,131.45051123318007,657.7080416666666,1411.7256666666665,2644.4974583333337
6018,MSJK0,M,aw,125.59363927250736,740.9537272727273,1160.346181818182,2281.155727272727
6019,MMAM0,M,aw,122.0709061777822,658.3853500000001,1286.2467499999998,2520.75945
6020,MGAF0,M,aw,130.14981734364008,659.525076923077,1324.887,2615.928
6021,MMPM0,M,aw,128.32561585993014,749.6852916666667,1523.938916666666,2740.4494166666664
6022,MRSP0,M,aw,106.2941367034058,712.83015,1491.8035999999995,2371.7047
6023,MTCS0,M,aw,116.91411250974826,670.4224374999999,1421.7608750000002,2419.3364375
6024,MEAL0,M,aw,129.0332025336855,754.4095000000001,1500.079625,2980.00025
6025,MKLN0,M,aw,118.78501619211524,743.2027222222221,1321.4427777777778,2576.0763888888887
6026,MNTW0,M,aw,139.092832771331,757.7575714285714,1293.7989999999998,2572.707142857143
6027,MCRC0,M,aw,124.61676226539548,706.2822857142858,1241.5311428571426,2630.233785714285
6028,MRSP0,M,aw,128.75297283980814,691.6830909090909,1356.1635454545456,2303.090545454546
6029,MGJC0,M,aw,143.82649626716608,717.4752000000001,1391.4719599999996,2192.78016
6030,MJRH1,M,aw,98.55001262129733,740.259705882353,1366.9520588235296,2180.797470588236
6031,MRLJ0,M,aw,103.08418915256097,659.604,1334.9479333333331,2536.3798666666667
6032,MAKR0,M,aw,137.75628214933272,699.0816666666668,1238.9109166666667,2524.7551666666664
6033,MJRH1,M,aw,98.55001262129733,660.2144800000002,1533.03148,2240.2692
6034,MRES0,M,aw,130.65027463003477,611.7857222222223,1473.0278888888888,2519.319388888889
6035,MDWH0,M,aw,110.09248567003816,645.6687999999999,1497.0653,2702.2615
6036,MMDB0,M,aw,120.69378925554624,670.1485384615384,1311.0745384615386,1997.4965384615384
6037,MCCS0,M,aw,103.56435941284856,631.1320434782609,1488.150956521739,2323.864260869565
6038,MRMB0,M,aw,108.22953663808038,732.4628461538463,1600.4923846153847,2324.2760769230767
6039,MGSH0,M,aw,111.19393525158142,728.7913125,1541.8818124999998,2661.4586874999995
6040,MMJB1,M,aw,110.565752252262,722.3793750000001,1431.3873125,3013.5995625
6041,MSMC0,M,aw,131.537745548505,719.5298571428569,1339.804785714286,2516.615964285714
6042,MROA0,M,aw,183.8159769180828,552.1399166666666,1318.9239166666664,2490.687
6043,MMRP0,M,aw,153.1807945611841,678.3074090909091,1235.4562727272723,2530.4132272727275
6044,MTJM0,M,aw,121.8257791109911,706.6608461538461,1258.9050769230769,2283.6936153846154
6045,MRJS0,M,aw,119.8270381107589,697.566380952381,1429.8456666666668,2522.702714285714
6046,MHIT0,M,aw,128.11549501424767,721.8616521739132,1044.7598695652175,2689.8515217391305
6047,MJAI0,M,aw,127.14409426856425,649.6356428571428,1237.702,2872.4685
6048,MKAG0,M,aw,127.10784666644729,717.3906666666667,1243.698888888889,2384.159
6049,MMDM2,M,aw,93.30076886937437,668.2951538461538,1175.260846153846,2407.4117692307696
6050,MCEF0,M,aw,137.601956589287,669.8700769230768,1558.4019230769231,2707.1698461538463
6051,MJSR0,M,aw,190.4871510989917,762.0626875,1723.01275,2565.9795000000004
6052,MDKS0,M,aw,138.23024489114454,653.238294117647,1327.5168235294118,2455.147176470589
6053,MWAC0,M,aw,134.51088245390602,658.7819411764705,1504.0012941176467,2565.0058235294114
6054,MDBB0,M,aw,174.92064621189115,716.1594285714285,1372.0482857142856,2951.741285714286
6055,MMGK0,M,aw,103.34298604541756,618.6215000000001,1332.677714285714,2608.807928571429
6056,MJRF0,M,aw,137.49864654292867,719.1990000000001,1186.4868947368425,1992.684578947369
6057,MDDC0,M,aw,131.74587644310952,704.6498333333334,1277.2781666666665,2839.595444444444
6058,MBMA1,M,aw,111.3428034323414,673.1677142857143,1401.3539999999998,2281.313
6059,MRKO0,M,aw,126.76736865325688,657.9709411764705,1541.5349411764707,2407.6916470588235
6060,MWCH0,M,aw,114.34304017525496,642.086,1227.1544499999998,2618.91985
6061,MLNT0,M,aw,100.77031676643809,803.5514210526316,1227.4215263157894,2016.537789473684
6062,MJLB0,M,aw,126.84159489074884,693.7873750000001,1374.3447499999995,2674.4781875000003
6063,MGJF0,M,aw,117.96023570747263,654.8867368421053,1218.0774210526315,2023.1747368421056
6064,MRRE0,M,aw,107.11302429125809,727.6140434782609,1277.8981304347828,2371.0508260869565
6065,MKJO0,M,aw,137.19417221482257,742.90725,1046.4895499999998,2922.9367
6066,MJKR0,M,aw,119.9794755222488,704.9509047619047,1319.878761904762,2529.203857142857
6067,MWAR0,M,aw,144.4718868454059,841.3477647058821,1443.771,2713.305588235294
6068,MCEW0,M,aw,158.90564190404805,683.831,1170.949214285714,2913.939
6069,MADD0,M,aw,126.1172908533276,634.7075454545454,1363.9932272727274,2633.9742272727267
6070,MDLC2,M,aw,98.4664139416905,757.7965000000002,1380.6352142857145,2839.0637142857145
6071,MGWT0,M,aw,123.71902504838587,681.7630000000001,1300.3593333333336,2140.016333333333
6072,MSDB0,M,aw,117.78442257081964,662.2726428571428,1221.5241428571428,2427.4191428571426
6073,MWAR0,M,aw,135.30325310814234,774.2255624999999,1538.3265625,2569.8727500000005
6074,MJTH0,M,aw,98.50280219207056,851.3039000000001,1454.8857,2623.5198
6075,MMBS0,M,aw,117.15126933029956,585.0840000000001,1136.8890666666666,2222.3058
6076,MJFC0,M,aw,111.063452834835,604.0429166666667,1127.258,2251.0725
6077,MLNT0,M,aw,100.93278400468824,678.6181250000001,1204.291875,2114.2636875
6078,MTAS0,M,aw,129.29523349477412,697.4453571428569,1615.7000714285714,2592.719785714285
6079,MPGR0,M,aw,109.33550973812356,676.6713749999999,1199.4778749999998,2727.337875
6080,MDAC2,M,aw,135.84337587333357,588.5317058823529,1228.129411764706,2704.543235294117
6081,MRWS0,M,aw,125.87019579664435,730.9887692307693,1236.7158461538463,2522.413
6082,MRDS0,M,aw,106.23808587437236,616.6582142857143,1394.027,2576.0143571428566
6083,MCRC0,M,aw,111.63827224241632,705.8272,1406.2297,2546.7795
6084,MJRK0,M,aw,104.37881415315996,767.0428125,1561.2774375,2380.7804375
6085,MMWB0,M,aw,146.56420900139972,676.884,1626.6746111111108,2752.541277777778
6086,MJAC0,M,aw,120.49751750139066,639.9429130434783,1618.2747826086954,2590.887869565218
6087,MRJS0,M,aw,118.94947391680591,640.0193076923076,1385.663769230769,2384.114615384616
6088,MCEW0,M,aw,159.22858335740924,749.9669500000001,1180.5962,2755.4939000000004
6089,MWRE0,M,aw,115.98123724027164,682.3506428571428,1375.0094285714283,2396.5590000000007
6090,MDWK0,M,aw,106.87058940496382,674.1545555555556,1480.4546666666663,2719.703555555556
6091,MBDG0,M,aw,134.0523951654296,677.0651428571429,1127.769142857143,2559.4020000000005
6092,MDEM0,M,aw,137.74393373312057,801.1832105263159,1301.2241578947371,2166.031210526316
6093,MWEW0,M,aw,144.10935294545158,644.0623749999999,1218.799875,2289.6873125
6094,MDED0,M,aw,127.02769471569056,687.8295,1327.1791111111115,2261.913111111111
6095,MFER0,M,aw,122.8331144873438,693.3963529411766,1494.3678823529413,2587.2023529411763
6096,MGAG0,M,aw,101.34828542347267,712.4997777777776,1285.6084444444448,2071.3811111111117
6097,MRJM3,M,aw,112.43292154448991,707.69625,1817.9648333333332,2637.449916666667
6098,MRCZ0,M,aw,138.36342820423198,657.150052631579,1146.4637368421054,2324.1592105263157
6099,MTPF0,M,aw,112.09795061939504,731.8895454545454,1359.527090909091,2669.030909090909
6100,MRHL0,M,aw,135.16910994670218,663.713357142857,1198.2347857142856,2577.009285714286
6101,MMDM0,M,aw,99.02725347633434,627.3846428571429,1553.1591428571428,2731.0996428571425
6102,MKDT0,M,aw,127.65770998626805,641.117357142857,1301.6830000000002,2323.020642857143
6103,MRDS0,M,aw,118.8368757530946,728.5568000000001,1518.1832,2393.2738
6104,MTJS0,M,aw,145.45734594298673,649.9006315789474,1061.9928421052632,2955.7087894736846
6105,MJAE0,M,aw,132.65186863956345,624.3357272727274,1240.3122727272726,2248.487272727273
6106,MJDE0,M,aw,134.02431174334174,646.525,1286.2118095238093,2308.950428571429
6107,MTAT1,M,aw,140.43747413849243,625.9532,1230.6978000000004,2403.893333333333
6108,MRTK0,M,aw,105.16213507168364,660.9686666666666,1304.6228333333331,1940.7106666666668
6109,MRJT0,M,aw,96.38411645182089,669.1940666666667,1159.5281333333332,2466.1776
6110,MPWM0,M,aw,122.07085374631572,701.3244,1448.9742000000003,2302.7169333333336
6111,MKCL0,M,aw,111.08259769901306,711.4019999999999,1281.7910588235293,2336.7325882352934
6112,MVRW0,M,aw,120.68028283516834,808.8767,1466.2296,2749.7307
6113,MAHH0,M,aw,126.60202010503946,713.6637931034484,1112.1359655172414,2230.7522758620685
6114,MGRP0,M,aw,146.38914765033795,680.9883636363636,1151.0427272727272,2747.363636363636
6115,MFWK0,M,aw,135.99146712936724,768.2503333333332,1329.0044444444443,2447.8124444444447
6116,MCDR0,M,aw,125.2554313671588,709.6710416666666,1263.1179583333335,2652.9010000000003
6117,MBWP0,M,aw,110.2984682950672,672.9906153846155,1135.1396923076925,2487.1965384615387
6118,MJFC0,M,aw,122.0174376777258,617.3582857142857,1214.7536428571427,2473.775571428571
6119,MTDB0,M,aw,109.14572215295608,667.7991818181819,1321.7325454545455,2016.3322727272723
6120,MFER0,M,aw,111.94007270561968,662.3202142857142,1516.4085714285716,2543.740571428571
6121,MMDB1,M,aw,136.80229860309473,741.6166000000002,1344.5076666666669,2885.0123333333336
6122,MDHS0,M,aw,132.42980268204826,738.4956153846153,1421.9269230769232,2309.487153846154
6123,MKXL0,M,aw,111.05181694746256,642.4558666666666,1309.9311333333333,2817.8052666666667
6124,MWAC0,M,aw,139.08761001817618,620.5771666666666,1621.1793333333333,3074.17275
6125,MJAC0,M,aw,96.79507080531847,678.2655217391305,1550.409695652174,2555.6005217391303
6126,MDMA0,M,aw,147.82850193196066,718.6818,1448.83752,2743.12708
6127,MMAM0,M,aw,128.8737807801942,659.39975,1141.336375,2630.8715
6128,MCDC0,M,aw,96.327417352993,772.3633333333333,1344.7283809523808,2499.1098095238094
6129,MPLB0,M,aw,112.04177668487443,648.794909090909,1267.0949999999996,2299.192363636364
6130,MJLS0,M,aw,167.68081869890085,686.3615555555556,1399.8967777777775,2452.4352222222224
6131,MMGG0,M,aw,124.35802331385312,685.269375,1437.4718125,2505.7484375
6132,MKXL0,M,aw,120.9463953639497,660.7573043478261,1072.4695217391306,2729.565826086956
6133,MDPB0,M,aw,123.17251936987424,707.9926666666668,1303.8633999999995,2321.1424666666667
6134,MMAB1,M,aw,105.81527842811566,724.5901999999999,1362.7049999999997,2318.58395
6135,MJXL0,M,aw,116.35602074952894,680.8763529411765,1600.687705882353,2531.092411764705
6136,MJES0,M,aw,108.98215727119008,670.2841666666667,1184.954416666667,2686.935833333333
6137,MKLW0,M,aw,105.75318479359358,759.0884736842105,1430.2393157894735,2594.163263157894
6138,MESD0,M,aw,126.01885801388389,705.188888888889,1199.0715555555555,3351.434555555556
6139,MRML0,M,aw,89.50322468860483,756.2675333333333,1396.8737333333331,2173.179533333333
6140,MAJP0,M,aw,155.93015995207716,759.403375,1185.56,2540.337625
6141,MDLD0,M,aw,149.43567861016717,623.9052173913044,1356.7963913043477,2664.1518260869566
6142,MWSB0,M,aw,101.8850889513904,634.9807000000001,1197.7364,2549.7553
6143,MBJV0,M,aw,101.01538023004096,818.607,1352.3783888888888,2327.847555555556
6144,MRMG0,M,aw,111.85791587409304,692.5325625,1430.373625,2998.7425625000005
6145,MLJB0,M,aw,93.4471460046302,738.8262222222222,1267.5837777777776,2312.0851666666663
6146,MMCC0,M,aw,121.2332096704267,651.5016666666667,1604.7134444444446,2468.236
6147,MTPG0,M,aw,118.45990396929284,704.8089999999999,1510.5906666666667,2526.5859166666664
6148,MNJM0,M,aw,121.7270888985476,773.2278,1149.1980000000003,2777.080066666667
6149,MJRF0,M,aw,120.80035975451068,662.6648421052631,1446.9166842105265,2693.1483157894745
6150,MAEO0,M,aw,120.91899585886858,653.4985714285713,1228.490785714286,2570.2652857142857
6151,MDRB0,M,aw,114.53329519397778,707.2695454545454,1468.9225454545451,2320.750636363636
6152,MGJC0,M,aw,143.82649626716608,708.2616,1369.77525,2345.16615
6153,MRLJ1,M,aw,125.28548593626226,637.571705882353,1366.5020000000002,2433.6755882352936
6154,MFRM0,M,aw,116.86963412942328,677.6672105263157,1224.0824210526316,2688.510210526316
6155,MRWS0,M,aw,137.84730448943893,628.9006999999999,1318.2662999999998,2365.7854
6156,MHMG0,M,aw,135.18533273289611,726.5901,1272.04245,2418.2924
6157,MCEW0,M,aw,166.9857384104497,647.8485,1351.894,2638.8055833333333
6158,MBGT0,M,aw,148.02668687669984,709.8712777777778,1376.5053888888897,2264.474777777777
6159,MTPG0,M,aw,114.56022754545444,684.3175,1299.0505000000005,2393.8230000000003
6160,MDRB0,M,aw,112.6558392595338,732.6557857142858,1577.4537142857137,2232.637642857143
6161,MTRC0,M,aw,120.09188584852257,672.1442666666667,1318.3773333333334,2655.1369333333337
6162,MJKR0,M,aw,107.14322723682392,672.9130666666666,1288.9509333333335,2554.0446666666667
